2019-03-16 15:44:46.261  INFO 6744 --- [XNIO-2 task-27] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2019-03-16 15:44:46.546 ERROR 6744 --- [XNIO-2 task-31] io.undertow.request                      : UT005023: Exception handling request to /system/user/getUserForLogin

org.springframework.web.util.NestedServletException: Request processing failed; nested exception is java.lang.NullPointerException
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:982) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:877) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:707) ~[javax.servlet-api-3.1.0.jar:3.1.0]
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:851) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:790) ~[javax.servlet-api-3.1.0.jar:3.1.0]
	at io.undertow.servlet.handlers.ServletHandler.handleRequest(ServletHandler.java:74) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:129) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at io.undertow.servlet.core.ManagedFilter.doFilter(ManagedFilter.java:61) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:131) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:109) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at io.undertow.servlet.core.ManagedFilter.doFilter(ManagedFilter.java:61) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:131) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:93) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at io.undertow.servlet.core.ManagedFilter.doFilter(ManagedFilter.java:61) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:131) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:200) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at io.undertow.servlet.core.ManagedFilter.doFilter(ManagedFilter.java:61) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(FilterHandler.java:131) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.FilterHandler.handleRequest(FilterHandler.java:84) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.ServletSecurityRoleHandler.handleRequest(ServletSecurityRoleHandler.java:62) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletChain$1.handleRequest(ServletChain.java:65) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletDispatchingHandler.handleRequest(ServletDispatchingHandler.java:36) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.SSLInformationAssociationHandler.handleRequest(SSLInformationAssociationHandler.java:132) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.ServletAuthenticationCallHandler.handleRequest(ServletAuthenticationCallHandler.java:57) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.security.handlers.AbstractConfidentialityHandler.handleRequest(AbstractConfidentialityHandler.java:46) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.ServletConfidentialityConstraintHandler.handleRequest(ServletConfidentialityConstraintHandler.java:64) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.security.handlers.AuthenticationMechanismsHandler.handleRequest(AuthenticationMechanismsHandler.java:60) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.security.CachedAuthenticatedSessionHandler.handleRequest(CachedAuthenticatedSessionHandler.java:77) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.security.handlers.AbstractSecurityContextAssociationHandler.handleRequest(AbstractSecurityContextAssociationHandler.java:43) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.handlers.PredicateHandler.handleRequest(PredicateHandler.java:43) ~[undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.SessionRestoringHandler.handleRequest(SessionRestoringHandler.java:119) ~[undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(ServletInitialHandler.java:292) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler.access$100(ServletInitialHandler.java:81) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler$2.call(ServletInitialHandler.java:138) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler$2.call(ServletInitialHandler.java:135) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.core.ServletRequestContextThreadSetupAction$1.call(ServletRequestContextThreadSetupAction.java:48) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.core.ContextClassLoaderSetupAction$1.call(ContextClassLoaderSetupAction.java:43) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler.dispatchRequest(ServletInitialHandler.java:272) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler.access$000(ServletInitialHandler.java:81) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.servlet.handlers.ServletInitialHandler$1.handleRequest(ServletInitialHandler.java:104) [undertow-servlet-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.Connectors.executeRootHandler(Connectors.java:336) [undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at io.undertow.server.HttpServerExchange$1.run(HttpServerExchange.java:830) [undertow-core-1.4.26.Final.jar:1.4.26.Final]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) [na:1.8.0_201]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) [na:1.8.0_201]
	at java.lang.Thread.run(Thread.java:748) [na:1.8.0_201]
Caused by: java.lang.NullPointerException: null
	at com.tsingglobal.utils.CommonUtil.log(CommonUtil.java:213) ~[main/:na]
	at com.tsingglobal.system.user.controller.UserController.login(UserController.java:149) ~[main/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_201]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_201]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_201]
	at java.lang.reflect.Method.invoke(Method.java:498) ~[na:1.8.0_201]
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:209) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:136) ~[spring-web-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:102) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:891) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:797) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:991) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:925) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:974) ~[spring-webmvc-5.0.10.RELEASE.jar:5.0.10.RELEASE]
	... 51 common frames omitted

2019-03-16 15:44:53.068  INFO 6744 --- [Thread-6] ConfigServletWebServerApplicationContext : Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@2be80050: startup date [Sat Mar 16 15:44:03 CST 2019]; root of context hierarchy
2019-03-16 15:44:53.071  INFO 6744 --- [Thread-6] o.s.j.e.a.AnnotationMBeanExporter        : Unregistering JMX-exposed beans on shutdown
2019-03-16 15:44:53.072  INFO 6744 --- [Thread-6] o.s.j.e.a.AnnotationMBeanExporter        : Unregistering JMX-exposed beans
2019-03-16 15:44:53.075  INFO 6744 --- [Thread-6] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2019-03-16 15:44:53.078  INFO 6744 --- [Thread-6] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2019-03-16 15:44:53.079  INFO 6744 --- [Thread-6] io.undertow.servlet                      : Destroying Spring FrameworkServlet 'dispatcherServlet'
2019-03-16 15:44:53.261  INFO 6744 --- [restartedMain] com.tsingglobal.MallSysApplication       : Starting MallSysApplication on TonyWu with PID 6744 (D:\wud\tsingglobal\git\mall_sys\bin\main started by tony in D:\wud\tsingglobal\git\mall_sys)
2019-03-16 15:44:53.261  INFO 6744 --- [restartedMain] com.tsingglobal.MallSysApplication       : The following profiles are active: dev
2019-03-16 15:44:53.261  INFO 6744 --- [restartedMain] ConfigServletWebServerApplicationContext : Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1800c08e: startup date [Sat Mar 16 15:44:53 CST 2019]; root of context hierarchy
2019-03-16 15:44:53.758  WARN 6744 --- [restartedMain] io.undertow.websockets.jsr               : UT026009: XNIO worker was not set on WebSocketDeploymentInfo, the default worker will be used
2019-03-16 15:44:53.759  WARN 6744 --- [restartedMain] io.undertow.websockets.jsr               : UT026010: Buffer pool was not set on WebSocketDeploymentInfo, the default pool will be used
2019-03-16 15:44:53.760  INFO 6744 --- [restartedMain] io.undertow.servlet                      : Initializing Spring embedded WebApplicationContext
2019-03-16 15:44:53.760  INFO 6744 --- [restartedMain] o.s.web.context.ContextLoader            : Root WebApplicationContext: initialization completed in 499 ms
2019-03-16 15:44:53.771  INFO 6744 --- [restartedMain] o.s.b.w.servlet.ServletRegistrationBean  : Servlet dispatcherServlet mapped to [/]
2019-03-16 15:44:53.771  INFO 6744 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'characterEncodingFilter' to: [/*]
2019-03-16 15:44:53.771  INFO 6744 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2019-03-16 15:44:53.771  INFO 6744 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'httpPutFormContentFilter' to: [/*]
2019-03-16 15:44:53.771  INFO 6744 --- [restartedMain] o.s.b.w.servlet.FilterRegistrationBean   : Mapping filter: 'requestContextFilter' to: [/*]
2019-03-16 15:44:53.991  INFO 6744 --- [restartedMain] o.s.w.s.handler.SimpleUrlHandlerMapping  : Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2019-03-16 15:44:54.025  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerAdapter : Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1800c08e: startup date [Sat Mar 16 15:44:53 CST 2019]; root of context hierarchy
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/putTDict],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.dict.controller.TDictController.create(com.tsingglobal.system.dict.dto.TDictDTO) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/getNewTDict],methods=[GET]}" onto public void com.tsingglobal.system.dict.controller.TDictController.create() throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/putTDict/{id}],methods=[PUT],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.dict.controller.TDictController.updateTDict(java.lang.Long,com.tsingglobal.system.dict.dto.TDictDTO) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/getTDict/{id}],methods=[GET]}" onto public void com.tsingglobal.system.dict.controller.TDictController.edit(java.lang.Long) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/delTDict/{id}],methods=[DELETE],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.dict.controller.TDictController.deleteById(long) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.dict/getTDict/{id}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.dict.controller.TDictController.findById(java.lang.Long) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/putTLog],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.log.controller.TLogController.create(com.tsingglobal.system.log.dto.TLogDTO) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/getNewTLog],methods=[GET]}" onto public void com.tsingglobal.system.log.controller.TLogController.create() throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/getTLog/{id}],methods=[GET]}" onto public void com.tsingglobal.system.log.controller.TLogController.edit(java.lang.Long) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/delTLogs],methods=[DELETE]}" onto public void com.tsingglobal.system.log.controller.TLogController.deleteByIds(java.lang.String,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/getSysLogByPage],methods=[GET]}" onto public void com.tsingglobal.system.log.controller.TLogController.listSysLog(int,int,int) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/delTLog/{id}],methods=[DELETE],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.log.controller.TLogController.deleteById(long) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/putTLog/{id}],methods=[PUT],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.log.controller.TLogController.updateTLog(java.lang.Long,com.tsingglobal.system.log.dto.TLogDTO) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/log/getTLog/{id}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.log.controller.TLogController.findById(java.lang.Long) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/org/getOrgForTree],methods=[GET]}" onto public void com.tsingglobal.system.org.controller.OrganizationController.listPermissionForTree(javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/org/deleteOrgByCode],methods=[DELETE]}" onto public void com.tsingglobal.system.org.controller.OrganizationController.delOrganizationByCode(java.lang.String,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/org/putOrg],methods=[POST]}" onto public void com.tsingglobal.system.org.controller.OrganizationController.updateOrganization(com.tsingglobal.system.org.domain.OrganizationModel,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/org/putNewOrg],methods=[POST]}" onto public void com.tsingglobal.system.org.controller.OrganizationController.saveOrganization(com.tsingglobal.system.org.domain.OrganizationModel,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/org/viewOrg/{id}],methods=[GET]}" onto public void com.tsingglobal.system.org.controller.OrganizationController.viewOrganization(java.lang.Long)
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/org/deleteOrg/{id}],methods=[DELETE]}" onto public void com.tsingglobal.system.org.controller.OrganizationController.delOrganization(java.lang.Long,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/org/getOrg/{id}],methods=[GET]}" onto public void com.tsingglobal.system.org.controller.OrganizationController.editOrganization(java.lang.Long,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/org/getOrgByPage],methods=[GET]}" onto public void com.tsingglobal.system.org.controller.OrganizationController.listOrganization(int,int,int) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/org/getNewOrg],methods=[GET]}" onto public void com.tsingglobal.system.org.controller.OrganizationController.addOrganization(java.lang.Long,int,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/listPermissionForZTree],methods=[GET]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.listPermissionForZTree(javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/listPermissionForTree],methods=[GET]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.listPermissionForTree(javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/getPermissionByPage],methods=[GET]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.listPermissionByPage(int,int,int) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/delPermissionByCode],methods=[DELETE]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.delPermissionByCode(java.lang.String,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/viewPermission/{id}],methods=[GET]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.viewPermission(java.lang.Long,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/getPermission/{id}],methods=[GET]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.editPermission(java.lang.Long,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/getNewPermission],methods=[GET]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.addPermission()
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/putNewPermission],methods=[POST]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.savePermission(com.tsingglobal.system.permission.domain.PermissionModel,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/putPermission],methods=[POST]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.updatePermission(com.tsingglobal.system.permission.domain.PermissionModel,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/permission/delPermission/{id}],methods=[GET]}" onto public void com.tsingglobal.system.permission.controller.PermissionController.delPermission(long[])
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.role/putTRole],methods=[POST],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.role.controller.TRoleController.create(com.tsingglobal.system.role.dto.TRoleDTO) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.role/getNewTRole],methods=[GET]}" onto public void com.tsingglobal.system.role.controller.TRoleController.create() throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.role/putTRole/{id}],methods=[PUT],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.role.controller.TRoleController.updateTRole(java.lang.Long,com.tsingglobal.system.role.dto.TRoleDTO) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.role/getTRole/{id}],methods=[GET]}" onto public void com.tsingglobal.system.role.controller.TRoleController.edit(java.lang.Long) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.role/delTRole/{id}],methods=[DELETE],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.role.controller.TRoleController.deleteById(long) throws java.lang.Exception
2019-03-16 15:44:54.041  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/com.tsingglobal.system.role/getTRole/{id}],methods=[GET],produces=[application/json;charset=UTF-8]}" onto public void com.tsingglobal.system.role.controller.TRoleController.findById(java.lang.Long) throws java.lang.Exception
2019-03-16 15:44:54.056  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/user/deleteUserForLogout],methods=[GET]}" onto public void com.tsingglobal.system.user.controller.UserController.deleteUserForLogout(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.056  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/user/delUser/{id}],methods=[DELETE]}" onto public void com.tsingglobal.system.user.controller.UserController.delUser(long) throws java.lang.Exception
2019-03-16 15:44:54.056  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/user/delUsers/{ids}],methods=[DELETE]}" onto public void com.tsingglobal.system.user.controller.UserController.delUsers(java.lang.String) throws java.lang.Exception
2019-03-16 15:44:54.056  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/user/putUser],methods=[POST]}" onto public void com.tsingglobal.system.user.controller.UserController.updateUser(com.tsingglobal.system.user.domain.UserModel,javax.servlet.http.HttpServletResponse) throws java.lang.Exception
2019-03-16 15:44:54.056  INFO 6744 --- [restartedMain] s.w.s.m.m.a.RequestMappingHandlerMapping : Mapped "{[/system/user/viewUser/{id}],methods=[GET]}" onto public void com.tsingglobal.system.user.controller.UserController.viewUser(java.lang.Long)
